Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-28 00:00:00-04:00,140.73058592325262,142.00787787257897,135.9679478351977,136.08676147460938,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,136.10656923800607,139.28495497127201,135.324339153136,137.859130859375,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.89863600020624,137.00760364139146,132.4529043232729,135.3738555908203,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.7005734388618,137.67103609881386,134.32432510908487,137.56211853027344,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,136.41352169392565,140.21570945249962,135.58178084603978,140.16619873046875,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.9582833547265,142.70099924099998,139.6909375263549,141.5128173828125,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.87917340010168,145.1070854141634,141.86927729824623,144.9090576171875,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.8297815200312,146.09724290754775,143.5723468888268,145.59225463867188,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,144.2357604144387,145.19621119654678,142.36436958190362,143.44363403320312,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,144.3248372021757,146.98835379836495,143.6218363443904,144.42385864257812,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,141.58214038155774,145.00806511120803,140.72069603962564,144.05752563476562,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,142.66138805966412,147.48343313484685,141.839558438582,147.00816345214844,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,148.30526206055396,149.3746301730244,146.7408169576,148.69142150878906,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,149.25582705432936,150.07765672950666,145.25559622837108,145.62196350097656,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,146.46359858212574,149.74100636829937,145.4635483397615,149.51327514648438,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,149.63206353389438,152.20646990657906,148.8894480542989,151.5331573486328,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.97878242627604,154.038254385151,150.4439907788462,153.82041931152344,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.86004884288946,154.7412854095882,151.8995479062496,152.57284545898438,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,152.49360680670137,153.51346418261022,150.78064467656566,151.4440460205078,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.7608510338987,151.58268071289476,149.31523457382508,150.10736083984375,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,151.077706261977,155.78093798390987,150.66184337537968,155.24624633789062,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,155.43438344853368,156.08788876822933,152.8896953160979,155.80075073242188,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,159.65244261734333,162.0189101651723,157.9295691511612,160.90992736816406,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,159.42470749189255,161.9793069035892,159.305893833668,159.91978454589844,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,158.52366513949866,160.81091851545926,158.05829153996413,158.43453979492188,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,159.25639949914677,164.94978620624636,159.16728924630604,164.49432373046875,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,164.37547225093508,165.54386191374454,162.81102700227106,164.1774444580078,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.82752942152229,164.44516658423697,161.61930157844253,163.94940185546875,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.9607592262128,166.3885641369159,162.80914201172308,163.4734649658203,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.63067028723214,164.41542638527588,161.86718834788078,163.52304077148438,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,166.25965879539243,167.90560139150796,165.48626699809273,167.80645751953125,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.6194831690965,169.5416133556289,166.76532807844828,167.0627899169922,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,168.38154120043745,170.71162636812042,167.96508551066842,170.64222717285156,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,170.06712442643496,171.9212795357502,169.89856624645518,171.7229766845703,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,171.316448704423,172.23857891476663,170.2059406166903,171.5643310546875,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,171.30652071379518,174.65787944633922,171.10821788049367,173.07144165039062,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,172.2782447292557,173.41849756341793,171.65357632418062,172.6748504638672,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,171.56431193641976,172.2683043897182,169.85888034628186,170.06710815429688,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,168.25262647794474,168.42118466057173,165.7242234794642,166.1505889892578,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.66472269685516,167.28092035035235,165.2383572165024,165.81344604492188,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.90271867970233,166.6860203063523,164.8417748814445,166.11093139648438,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,167.3503403772366,168.69882104260972,166.92398997332523,168.58975219726562,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,169.12518089828768,169.60111078493034,162.1745499620026,162.23403930664062,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.7849530970286,161.52012950727044,158.46623233923788,160.0130157470703,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.7566756456888,161.18302604986323,156.38402711083904,157.56394958496094,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.952082228575,159.2197994138528,155.80893571688935,155.8882598876953,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,155.31315278920826,157.07807377650883,153.35983880952108,156.62197875976562,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,158.3968323787572,159.0016659589062,153.65732273609711,154.49020385742188,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,155.1446082982696,155.75935169222674,152.38815774341003,153.22103881835938,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,153.50858836802942,155.3429086731114,152.30883114173886,154.63893127441406,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,153.33012515683168,155.03555715037297,151.38672063063117,153.1516571044922,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,154.15308737011645,156.48318766825236,153.43918494385946,156.0369873046875,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,158.23818475665698,162.86862557392624,157.95064786686274,162.045654296875,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,158.54556214467738,159.18014042408464,152.07087567322003,152.53689575195312,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,153.47884621923177,155.76929209649325,152.30884865943295,153.99444580078125,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,153.34004724929756,153.92506121427098,150.0977563365882,151.07936096191406,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.9291821588946,150.06799568353424,147.11322688407142,149.42349243164062,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,148.04525764493366,153.25078718310735,147.83704493594828,153.1714630126953,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,152.10061546426425,156.74098127618296,151.78333389951803,155.5709686279297,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,156.00723946945058,157.39538977216904,152.2989290227251,152.41790771484375,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,151.08926156342622,153.16155447091765,149.63171206994656,151.4462127685547,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.90931841653864,150.18694541226625,147.30159149645087,149.15574645996094,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,148.39230632975045,152.46749311755596,148.372471503783,149.49290466308594,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,151.44622766653293,153.40945192309528,148.67985177227044,150.47451782226562,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,146.389393448575,149.36398151523218,143.61310822712082,148.5707550048828,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,144.86246409630246,145.47720753676353,139.48836096299837,141.2731170654297,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,140.08327022991986,141.88786097186377,136.83105505916646,137.02935791015625,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,137.0392725769372,141.85810562818563,136.523673099524,141.24334716796875,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,143.80151351212226,144.9814359667708,143.03803160684288,144.86245727539062,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,142.8496466825943,146.13160654743484,141.79861281888807,145.15989685058594,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,144.57490614824422,146.29024785411946,143.98990740600044,144.1981201171875,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,141.33261037407277,141.88787961114065,138.26878780461504,138.9033660888672,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,139.23056030273438,140.68810977056697,137.39623994078488,139.23056030273438,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,138.7149548520656,140.1526845633486,137.04919274813565,137.80274963378906,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.95148377596178,139.1710606443377,136.98969909282891,137.1681671142578,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.84658700207936,142.3737325385989,133.23182835808078,141.77882385253906,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,143.08760190647146,143.29582973253952,137.0194469635534,137.2078399658203,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.87504395998738,141.68952924354983,139.08181750345528,141.2036895751953,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,144.25763064725408,145.45737285512135,139.41896190464658,142.53236389160156,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,140.48981652781933,143.7221972339773,140.30142350309595,142.6414337158203,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,141.8085387444495,144.65422327538215,141.4416625790876,142.17539978027344,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,141.6597988457932,146.597626092126,141.4416611700337,146.0225372314453,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.94323078849533,148.9574738375786,144.76330825255977,148.18408203125,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.81863479389634,151.1983142841708,148.09482261301542,151.04957580566406,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,149.6812934504978,150.7025675806044,146.7860141227449,148.08493041992188,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.81577669028928,147.78747133994761,142.90914813633714,143.57347106933594,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.94465160218178,156.16587789422448,146.56788072455439,154.42079162597656,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.86265439746185,152.93350802044762,150.63315243117327,152.04112243652344,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.76640028134008,154.13326136349028,147.86680264390344,149.37391662597656,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,147.68829159529312,150.88101726809495,143.77175374336406,143.80149841308594,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.85666963398046,141.59040686521578,137.5747096127731,137.70361328125,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,141.120123243055,141.6961661172134,133.46275838707896,137.43545532226562,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,136.17409807109766,138.2001665166787,134.7439249779187,137.97174072265625,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,139.45159797711918,140.4646247855077,136.55153102939948,138.5478057861328,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,137.55462911422765,137.6042908560264,133.67131428695888,133.94940185546875,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,140.27594680257377,145.8675079345703,138.5478180252984,145.8675079345703,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,144.82467123277104,148.98605846163642,143.3845564980358,148.6781768798828,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.95317598930842,149.2542318914631,146.42367908788663,147.26788330078125,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,151.18098157028936,152.5416254075116,147.54596027380225,149.01585388183594,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,148.1120742927186,148.84701350670014,146.28462223489134,147.77438354492188,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,145.43051197916228,150.44604544940972,145.15242437509576,149.6912384033203,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,151.27036618763825,151.6577035353549,148.94634210133836,150.25732421875,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,149.13504373769834,149.34360183621897,146.71169622874356,146.9997100830078,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,147.1188970103385,149.39325922806384,145.9270758635219,149.15489196777344,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,148.429896204709,150.79365588979553,148.32064642544944,150.03884887695312,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,147.29766134762122,147.8637779088144,146.11578163956008,147.09902954101562,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,144.14931422107873,145.6390756393018,142.4013329460329,143.235595703125,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,143.3051200149307,143.82157491922555,139.39202581343207,140.2064208984375,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,140.43481259223515,147.70485432578013,139.5906236945208,147.01956176757812,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,147.19837537475453,148.1120939476033,145.60929037132505,147.2976837158203,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,144.96372311904042,146.98979196182546,144.65582636544178,146.80108642578125,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,146.76135309294153,149.8898457038652,144.7750047292731,145.62913513183594,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,146.06614843110046,146.2945742718851,140.95129180341726,141.93453979492188,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,141.21944938296605,142.39138772665115,139.04439534532239,139.9779815673828,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,141.3882861856932,142.5403719475055,140.13689209211967,141.67630004882812,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,141.36843085367425,144.57639485905048,139.93825739010455,141.18966674804688,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,141.72596325780566,143.51367994899726,140.09715808463918,143.50375366210938,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,148.47955724023083,148.94635037168482,143.25546589935428,144.47706604003906,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,144.3578905647285,145.65894647296741,140.19648782304787,142.2324981689453,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,140.14681691071019,140.83210955761993,135.10148997822154,135.5682830810547,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,135.75698557450488,136.71042433221177,132.81718323653095,133.59185791015625,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,134.1877794615169,134.27716151085934,130.4236555554938,131.4664764404297,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,130.49316518534027,132.34046991187157,129.0034037979646,131.39695739746094,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,132.0722950236382,135.87615385973362,131.84386921105244,134.5254364013672,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,133.43296275091745,133.64152085088406,129.41060412199468,131.32742309570312,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,130.02637469119406,131.5161361085835,128.75511282739268,130.9599609375,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,130.4832474530843,130.5130414704142,127.84140011582228,129.1424560546875,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,128.78489956921987,130.13561711754596,125.01084207139421,125.17967987060547,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,127.11636631482602,129.58936800134032,126.85814647325702,128.72531127929688,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,127.53350740900382,129.06298906592855,126.56019332273361,129.04312133789062,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,129.39072985955394,130.00649299644306,123.3224350650859,124.21629333496094,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,126.0238863547591,127.781809109531,124.22624329601685,125.49750518798828,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,126.26223950624166,126.89787041920832,123.9084213863651,124.16664123535156,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,125.14987775344896,129.40065435939678,124.0375199688127,128.7352294921875,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,129.57945024285453,132.4993850669957,129.00340733870235,129.26162719726562,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,129.37086864665307,130.36404286822778,127.24547641866863,129.83766174316406,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,130.35409627999448,132.59866421550953,129.56949543518607,132.5788116455078,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,132.96616747859295,133.3435633715215,130.5428199924901,132.49937438964844,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,131.12880256917288,133.9990757108376,130.76133292498739,133.8401641845703,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,133.909691409849,136.35289167794025,133.21447243740988,135.01211547851562,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,135.88610523043243,137.66388043157554,134.1083148746533,134.28709411621094,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,133.16478482779854,135.31997080108357,132.856903282277,134.34666442871094,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,134.35660697352097,137.07790978600053,133.30384472737975,136.92892456054688,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,137.17722358305448,142.34174184526063,136.95872403405485,140.14682006835938,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,139.35226577130828,142.18281822585527,139.3423394852482,141.55711364746094,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,139.92831292546484,141.457794530821,137.86250876362064,140.89169311523438,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,142.1927398993167,143.2653697897825,140.9314044973845,142.97735595703125,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,142.18281739434448,146.22502837389465,142.10336164242295,144.93389892578125,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,143.97055408936905,144.55652329289205,141.8749556971805,142.02392578125,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,141.72597122783577,143.35477649259892,141.30883983553954,143.30511474609375,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,142.98729104648936,145.60927033307377,140.3553854735557,144.43731689453125,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,147.88364983537028,150.14808606722812,147.1586368267885,149.79055786132812,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,147.01956617873776,156.30575041465679,146.82093438241196,153.44540405273438,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,151.5285832006557,152.0549642734066,149.7507930341213,150.69430541992188,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,149.61176760387022,154.1704337495785,149.61176760387022,153.59439086914062,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,152.82963881230168,153.52485766709074,150.13813027241926,150.8830108642578,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,152.73033541552053,153.27658428560338,149.3932693192212,149.84019470214844,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,148.66646315399086,150.5364711535545,148.42773194695604,150.20822143554688,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,150.1485604266238,153.44098426555172,150.1187209193893,153.03317260742188,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,151.31234416301848,152.95359292181925,150.05903934720513,152.38661193847656,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,152.2970804238483,154.67439038274873,152.06830583254452,154.5052947998047,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,152.69494012960087,155.49997475239505,152.53580117747657,152.89389038085938,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,151.54113142753613,152.18767429952857,150.04909540499173,151.7400665283203,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,149.4025348069726,150.49670060928622,147.62204519532594,147.69166564941406,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,148.0795733863405,149.1538409731242,146.37866109059595,148.11936950683594,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,149.29310467186312,149.54177731546784,146.45824564143354,148.6067657470703,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,146.32893094950958,146.4085080167631,144.94631165874864,145.93106079101562,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,146.925751774328,148.37799151687287,146.66712251059016,147.13462829589844,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,146.26926061852384,148.2884813892963,146.05042746504142,146.62734985351562,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,146.05044740192326,146.4483176383263,144.24010291740316,144.53851318359375,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,143.6134545750437,145.93108583150152,143.1359920895942,145.1353302001953,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,147.253988562387,150.30769596517774,146.54776674161596,150.22811889648438,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,152.97347901816434,155.47016243697976,152.64524443729124,153.01327514648438,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,152.88394618851154,153.21219591644137,150.32759917200275,150.79510498046875,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,151.99867060085953,152.6551700500782,151.02387804696696,152.058349609375,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,152.74468329156252,153.71947581181456,149.43236183329543,149.7904510498047,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,149.4124908183281,150.13861075084444,146.82628902946112,147.71156311035156,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,147.02521614531622,152.32691890026754,146.91579957147016,149.6710968017578,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,150.47680383786826,152.58554320830987,149.30307612874327,151.77984619140625,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,150.38727301526637,152.43633320610195,149.124011713798,152.17771911621094,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,151.3521264617654,155.6292991090587,150.8348830961505,155.0225372314453,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,155.251315431779,155.90781489058338,153.46086926130096,154.1770477294922,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,154.24668470424263,156.9820839620101,153.3315559597478,156.56430053710938,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,156.48474098938001,158.55368419347982,155.70886831562402,158.434326171875,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,158.45421605358433,161.27913372272772,156.9721215914886,156.9920196533203,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,157.9867216798227,160.69228152915832,156.84281829728235,158.086181640625,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,158.0165505839538,159.48868843392353,157.01191853393632,159.399169921875,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,159.09082636642628,159.91642143440507,157.03180941777293,157.43963623046875,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,157.13128131197888,157.64852469355822,155.15184147819755,156.81297302246094,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,158.5238364038753,160.19492450788889,158.5039535198301,159.91641235351562,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,160.67237554046594,161.6073871569827,160.4137614418063,161.4979705810547,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,161.57754470287887,164.12395022951105,161.05035989515147,164.02447509765625,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,163.39782891869442,165.40709300032282,163.34809135319838,165.28773498535156,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,165.71546145608107,165.9541774883584,164.23336698533802,164.7506103515625,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,163.86534120069717,164.17369287009453,160.9409482959518,162.89053344726562,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,161.56761056902556,164.0841921196728,161.13990083362694,163.78578186035156,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,160.56296161200478,161.1697235107422,159.23007979437662,161.1697235107422,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,161.48803207823502,161.49797352067327,159.6577897586907,159.94625854492188,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,160.36403345153403,161.19956998427634,158.9316764366756,159.24998474121094,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,160.77184256220752,164.91970044038086,160.56295086314867,164.68096923828125,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,163.71612147570508,165.43694713397016,162.95022064514382,164.3328399658203,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,164.2134813381434,164.5118915788244,163.1591116418091,164.3527374267578,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,165.21812044520615,166.52116274782824,164.77049751750582,165.58615112304688,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,164.91971970616623,167.26719034550067,164.66109041256874,166.74000549316406,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,165.2081733948195,166.97872161239184,164.6809885422713,165.76519775390625,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,164.1736993693865,165.56626024688208,163.61667501838826,164.14385986328125,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,164.1239445035273,164.72076491828594,163.01983736066535,164.4521942138672,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,164.31294099423323,165.4269895981706,162.8606860545801,162.90048217773438,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,162.19425303608213,164.40246746710312,161.93563893414958,162.89053344726562,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,164.31296378232938,167.6650666787106,164.31296378232938,167.515869140625,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,167.59544456427028,168.94822454805868,166.98868261909072,168.77911376953125,55209200,0.0,0.0
2023-05-01 00:00:00-04:00,168.3812387686828,169.54502505450947,167.74463733427055,168.68959045410156,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,169.18693041616754,169.44555970108405,166.65046620211868,167.64515686035156,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,168.6000624384739,170.0125213172155,166.2724899979184,166.56094360351562,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,164.01454398948366,166.15312285913822,163.43762157947924,164.90975952148438,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,170.07220763015277,173.37458796169713,169.8533744670854,172.64846801757812,113316400,0.0,0.0
2023-05-08 00:00:00-04:00,171.56423819663877,172.9269747011503,171.19620751488353,172.57882690429688,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,172.13121978381886,172.61860848787975,170.6889213788365,170.85801696777344,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,172.10137776411975,173.1060098405757,170.98731393302577,172.6385040283203,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,172.92697452515523,173.66303588791664,171.25588635084412,172.82749938964844,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,172.93704715827894,173.37531881534167,170.32735799874584,171.8911895751953,45497800,0.24,0.0
2023-05-15 00:00:00-04:00,172.47888207576645,172.52868844146965,170.79552722687274,171.39317321777344,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,171.3134860724021,172.45895648973138,171.12423100199123,171.39317321777344,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,171.03458601089363,172.24977316234938,169.74965171001222,172.01072692871094,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,172.31951075642186,174.55070526898677,171.90116463508517,174.3614501953125,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,175.69616581564043,175.69616581564043,174.25187245925935,174.47100830078125,55772400,0.0,0.0
2023-05-22 00:00:00-04:00,173.29564991500888,174.02278942200684,172.76773587219992,173.51478576660156,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,172.44900941616157,172.6980260576341,170.60628018975703,170.8851776123047,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,170.4170126302911,171.74178288976046,169.84926263267195,171.1640625,45143500,0.0,0.0
